name,issns,active,withdrawn_date,withdrawal_reason
Australian and New Zealand journal of public health,1326-0200;1753-6405,true,,
Australian critical care : official journal of the Confederation of Australian Critical Care Nurses,1036-7314;1878-1721,true,,
Australian dental journal,0045-0421;1834-7819,true,,
Australian endodontic journal : the journal of the Australian Society of Endodontology Inc,1329-1947;1747-4477,true,,
Australian feminist studies,0816-4649;1465-3303,true,,
Australian health review : a publication of the Australian Hospital Association,0156-5788;1449-8944,true,,
Australian journal of primary health,1448-7527;1836-7399,true,,
Australian occupational therapy journal,0045-0766;1440-1630,true,,
Australian psychologist,0005-0067;1742-9544,true,,
Autism & developmental language impairments,2396-9415,true,,
Autism in adulthood : challenges and management,2573-9581;2573-959X,true,,
Autism research : official journal of the International Society for Autism Research,1939-3792;1939-3806,true,,
Autoimmunity,0891-6934;1607-842X,true,,
Autoimmunity reviews,1568-9972;1873-0183,true,,
"Automatica : the journal of IFAC, the International Federation of Automatic Control",0005-1098;1873-2836,true,,
Autonomic neuroscience : basic & clinical,1566-0702;1872-7484,true,,
Avicenna journal of medical biotechnology,2008-2835;2008-4625,true,,
Balkan medical journal,2146-3123;2146-3131,true,,
Basic & clinical pharmacology & toxicology,1742-7835;1742-7843,true,,
Basic and applied social psychology,0197-3533;1532-4834,true,,
Basic and clinical andrology,2051-4190,true,,
Basic and clinical neuroscience,2008-126X;2228-7442,true,,
Batteries & supercaps,2566-6223,true,,
BDJ open,2056-807X,true,,
Behavior genetics,0001-8244;1573-3297,true,,
Behavior modification,0145-4455;1552-4167,true,,
Behavior therapy,0005-7894;1878-1888,true,,
Behavioral and brain functions : BBF,1744-9081,true,,
Behavioral ecology : official journal of the International Society for Behavioral Ecology,1045-2249;1465-7279,true,,
Behavioral neuroscience,0735-7044;1939-0084,true,,
Behavioral sciences,2076-328X,true,,
Behavioral sleep medicine,1540-2002;1540-2010,true,,
Behaviour change : journal of the Australian Behaviour Modification Association,0813-4839;2049-7768,true,,
Behavioural and cognitive psychotherapy,1352-4658;1469-1833,true,,
Behavioural brain research,0166-4328;1872-7549,true,,
Behavioural neurology,0953-4180;1875-8584,true,,
Behavioural pharmacology,0955-8810;1473-5849,true,,
Behavioural processes,0376-6357;1872-8308,true,,
Beijing da xue xue bao. Yi xue ban = Journal of Peking University. Health sciences,1671-167X,true,,
Beilstein journal of organic chemistry,1860-5397,true,,
Belitung nursing journal,2528-181X;2477-4073,true,,
Beneficial microbes,1876-2883;1876-2891,true,,
Berichte zur Wissenschaftsgeschichte,0170-6233;1522-2365,true,,
Best practice & research. Clinical anaesthesiology,1753-3740;1878-1608,true,,
Best practice & research. Clinical endocrinology & metabolism,1521-690X;1878-1594,true,,
Best practice & research. Clinical gastroenterology,1521-6918;1532-1916,true,,
Best practice & research. Clinical haematology,1521-6926;1532-1924,true,,
Best practice & research. Clinical obstetrics & gynaecology,1521-6934;1532-1932,true,,
Best practice & research. Clinical rheumatology,1521-6942;1532-1770,true,,
Bilingualism : language and cognition,1366-7289;1469-1841,true,,
Bio Systems,0303-2647;1872-8324,true,,
Bioactive materials,2452-199X,true,,
Bioanalysis,1757-6180;1757-6199,true,,
Biochar,2524-7972;2524-7867,true,,
Biochemia medica,1330-0962;1846-7482,true,,
Biochemical and biophysical research communications,0006-291X;1090-2104,true,,
Biochemical pharmacology,0006-2952;1873-2968,true,,
Biochemical Society transactions,0300-5127;1470-8752,true,,
Biochemistry,0006-2960;1520-4995,true,,
Biochemistry and biophysics reports,2405-5808,true,,
Biochemistry and molecular biology education : a bimonthly publication of the International Union of Biochemistry and Molecular Biology,1470-8175;1539-3429,true,,
Biochemistry. Biokhimiia,0006-2979;1608-3040,true,,
Biochimica and biophysica acta. Molecular and cell biology of lipids,1388-1981,true,,
Biochimica et biophysica acta. Bioenergetics,0005-2728;1879-2650,true,,
Biochimica et biophysica acta. Biomembranes,0005-2736;1879-2642,true,,
Biochimica et biophysica acta. Gene regulatory mechanisms,1874-9399;1876-4320,true,,
Biochimica et biophysica acta. General subjects,0304-4165;1872-8006,true,,
Biochimica et biophysica acta. Molecular basis of disease,0925-4439;1879-260X,true,,
Biochimica et biophysica acta. Molecular cell research,0167-4889;1879-2596,true,,
Biochimica et biophysica acta. Proteins and proteomics,1570-9639;1878-1454,true,,
Biochimica et biophysica acta. Reviews on cancer,0304-419X;1879-2561,true,,
Biochimie,0300-9084;1638-6183,true,,
Bioconjugate chemistry,1043-1802;1520-4812,true,,
BioData mining,1756-0381,true,,
Biodemography and social biology,1948-5565;1948-5573,true,,
Biodiversity and conservation,0960-3115;1572-9710,true,,
"BioDrugs : clinical immunotherapeutics, biopharmaceuticals and gene therapy",1173-8804;1179-190X,true,,
Bioelectrochemistry,1567-5394;1878-562X,true,,
Bioelectromagnetics,0197-8462;1521-186X,true,,
Bioelectronic medicine,2332-8886,true,,
Bioengineering & translational medicine,2380-6761,true,,
"BioEssays : news and reviews in molecular, cellular and developmental biology",0265-9247;1521-1878,true,,
Bioethics,0269-9702;1467-8519,true,,
Biofabrication,1758-5082;1758-5090,true,,
Biofilm,2590-2075,true,,
Biofouling,0892-7014;1029-2454,true,,
Biogerontology,1389-5729;1573-6768,true,,
Bioinformatics advances,2635-0041,true,,
Bioinformatics and biology insights,1177-9322,true,,
Bioinformation,0973-2063,true,,
Biointerphases,1934-8630;1559-4106,true,,
Biologia futura,2676-8615;2676-8607,true,,
Biological chemistry,1431-6730;1437-4315,true,,
Biological imaging,2633-903X,true,,
Biological procedures online,1480-9222,true,,
Biological psychiatry global open science,2667-1743,true,,
Biological psychiatry. Cognitive neuroscience and neuroimaging,2451-9022;2451-9030,true,,
Biological psychology,0301-0511;1873-6246,true,,
Biological research,0716-9760;0717-6287,true,,
Biological research for nursing,1099-8004;1552-4175,true,,
Biological trace element research,0163-4984;1559-0720,true,,
Biology direct,1745-6150,true,,
Biology of blood and marrow transplantation : journal of the American Society for Blood and Marrow Transplantation,1083-8791;1523-6536,true,,
Biology of reproduction,0006-3363;1529-7268,true,,
Biology of sex differences,2042-6410,true,,
Biology of sport,0860-021X;2083-1862,true,,
Biology of the cell,0248-4900;1768-322X,true,,
Biology open,2046-6390,true,,
Biomacromolecules,1525-7797;1526-4602,true,,
Biomarker insights,1177-2719,true,,
Biomarker research,2050-7771,true,,
"Biomarkers : biochemical indicators of exposure, response, and susceptibility to chemicals",1354-750X;1366-5804,true,,
Biomarkers in medicine,1752-0363;1752-0371,true,,
Biomaterial investigations in dentistry,2641-5275,true,,
Biomaterials advances,2772-9516;2772-9508,true,,
Biomaterials and biosystems,2666-5344,true,,
Biomaterials research,1226-4601;2055-7124,true,,
Biomaterials science,2047-4830;2047-4849,true,,
Biomechanics and modeling in mechanobiology,1617-7959;1617-7940,true,,
Biomedica : revista del Instituto Nacional de Salud,0120-4157;2590-7379,true,,
Biomedical and environmental sciences : BES,0895-3988;2214-0190,true,,
Biomedical chromatography : BMC,0269-3879;1099-0801,true,,
Biomedical engineering online,1475-925X,true,,
Biomedical journal,2319-4170;2320-2890,true,,
Biomedical materials,1748-6041;1748-605X,true,,
Biomedical microdevices,1387-2176;1572-8781,true,,
Biomedical optics express,2156-7085,true,,
"Biomedical papers of the Medical Faculty of the University Palacky, Olomouc, Czechoslovakia",1213-8118;1804-7521,true,,
Biomedical physics & engineering express,2057-1976,true,,
Biomedical signal processing and control,1746-8094;1746-8108,true,,
Biomedicine & pharmacotherapy = Biomedecine & pharmacotherapie,0753-3322;1950-6007,true,,
Biomedizinische Technik. Biomedical engineering,0013-5585;1862-278X,true,,
"Biometals : an international journal on the role of metal ions in biology, biochemistry, and medicine",0966-0844;1572-8773,true,,
Biometrical journal. Biometrische Zeitschrift,0323-3847;1521-4036,true,,
Biomicrofluidics,1932-1058,true,,
Biomolecular NMR assignments,1874-2718;1874-270X,true,,
Bioorganic & medicinal chemistry,0968-0896;1464-3391,true,,
Bioorganic & medicinal chemistry letters,0960-894X;1464-3405,true,,
Bioorganic chemistry,0045-2068;1090-2120,true,,
Biophysical journal,0006-3495;1542-0086,true,,
Biophysical reports,2667-0747,true,,
Biophysical reviews,1867-2450;1867-2469,true,,
Biophysics reviews,2688-4089,true,,
Biopolymers,0006-3525;1097-0282,true,,
Biopreservation and biobanking,1947-5535;1947-5543,true,,
Bioprocess and biosystems engineering,1615-7591;1615-7605,true,,
Bio-protocol,2331-8325,true,,
BioPsychoSocial medicine,1751-0759,true,,
BioResearch open access,2164-7844;2164-7860,true,,
Bioresource technology,0960-8524;1873-2976,true,,
Bioresources and bioprocessing,2197-4365,true,,
Bioscience trends,1881-7815;1881-7823,true,,
"Bioscience, biotechnology, and biochemistry",0916-8451;1347-6947,true,,
Biotechnology and applied biochemistry,0885-4513;1470-8744,true,,
Biotechnology and bioengineering,0006-3592;1097-0290,true,,
Biotechnology journal,1860-6768;1860-7314,true,,
Biotechnology letters,0141-5492;1573-6776,true,,
Biotechnology reports,2215-017X,true,,
Bipolar disorders,1398-5647;1399-5618,true,,
Birth,0730-7659;1523-536X,true,,
Birth defects research,2472-1727,true,,
BJA open,2772-6096,true,,
BJC reports,2731-9377,true,,
BJGP open,2398-3795,true,,
BJPsych bulletin,2056-4694;2056-4708,true,,
BJPsych open,2056-4724,true,,
BJR case reports,2055-7159,true,,
BJR open,2513-9878,true,,
BJS open,2474-9842,true,,
BJUI compass,2688-4526,true,,
Blood cancer discovery,2643-3230;2643-3249,true,,
Blood cell therapy,2432-7026,true,,
"Blood cells, molecules & diseases",1079-9796;1096-0961,true,,
Blood coagulation & fibrinolysis : an international journal in haemostasis and thrombosis,0957-5235;1473-5733,true,,
Blood neoplasia,2950-3280,true,,
Blood pressure,0803-7051;1651-1999,true,,
Blood pressure monitoring,1359-5237;1473-5725,true,,
Blood purification,0253-5068;1421-9735,true,,
Blood reviews,0268-960X;1532-1681,true,,
Blood transfusion = Trasfusione del sangue,1723-2007;2385-2070,true,,
"Blood vessels, thrombosis & hemostasis",2950-3272,true,,
BMC anesthesiology,1471-2253,true,,
BMC bioinformatics,1471-2105,true,,
BMC biotechnology,1472-6750,true,,
BMC cancer,1471-2407,true,,
BMC cardiovascular disorders,1471-2261,true,,
BMC complementary and alternative medicine,1472-6882,true,,
BMC complementary medicine and therapies,2662-7671,true,,
BMC dermatology,1471-5945,true,,
BMC emergency medicine,1471-227X,true,,
BMC endocrine disorders,1472-6823,true,,
BMC family practice,1471-2296,true,,
BMC gastroenterology,1471-230X,true,,
BMC genetics,1471-2156,true,,
BMC genomic data,2730-6844,true,,
BMC genomics,1471-2164,true,,
BMC geriatrics,1471-2318,true,,
BMC global and public health,2731-913X,true,,
BMC health services research,1472-6963,true,,
BMC immunology,1471-2172,true,,
BMC infectious diseases,1471-2334,true,,
BMC international health and human rights,1472-698X,true,,
BMC medical education,1472-6920,true,,
BMC medical ethics,1472-6939,true,,
BMC medical genetics,1471-2350,true,,
BMC medical genomics,1755-8794,true,,
BMC medical imaging,1471-2342,true,,
BMC medical informatics and decision making,1472-6947,true,,
BMC medical research methodology,1471-2288,true,,
BMC microbiology,1471-2180,true,,
BMC molecular and cell biology,2661-8850,true,,
BMC musculoskeletal disorders,1471-2474,true,,
BMC nephrology,1471-2369,true,,
BMC neurology,1471-2377,true,,
BMC neuroscience,1471-2202,true,,
BMC nutrition,2055-0928,true,,
BMC obesity,2052-9538,true,,
BMC ophthalmology,1471-2415,true,,
BMC oral health,1472-6831,true,,
BMC palliative care,1472-684X,true,,
BMC pediatrics,1471-2431,true,,
BMC pharmacology & toxicology,2050-6511,true,,
BMC plant biology,1471-2229,true,,
BMC pregnancy and childbirth,1471-2393,true,,
BMC primary care,2731-4553,true,,
BMC psychiatry,1471-244X,true,,
BMC psychology,2050-7283,true,,
BMC public health,1471-2458,true,,
BMC pulmonary medicine,1471-2466,true,,
BMC research notes,1756-0500,true,,
BMC rheumatology,2520-1026,true,,
"BMC sports science, medicine & rehabilitation",2052-1847,true,,
BMC surgery,1471-2482,true,,
BMC urology,1471-2490,true,,
BMC veterinary research,1746-6148,true,,
BMC women's health,1472-6874,true,,
BME frontiers,2765-8031,true,,
BMJ case reports,1757-790X,true,,
BMJ evidence-based medicine,2515-446X;2515-4478,true,,
BMJ health & care informatics,2632-1009,true,,
BMJ leader,2398-631X,true,,
BMJ mental health,2755-9734,true,,
BMJ military health,2633-3767;2633-3775,true,,
BMJ neurology open,2632-6140,true,,
"BMJ nutrition, prevention & health",2516-5542,true,,
BMJ oncology,2752-7948,true,,
BMJ open,2044-6055,true,,
BMJ open diabetes research & care,2052-4897,true,,
BMJ open gastroenterology,2054-4774,true,,
BMJ open ophthalmology,2397-3269,true,,
BMJ open quality,2399-6641,true,,
BMJ open respiratory research,2052-4439,true,,
BMJ open science,2398-8703,true,,
BMJ open sport & exercise medicine,2055-7647,true,,
BMJ paediatrics open,2399-9772,true,,
BMJ public health,2753-4294,true,,
BMJ simulation & technology enhanced learning,2056-6697,true,,
BMJ supportive & palliative care,2045-435X;2045-4368,true,,
Body image,1740-1445;1873-6807,true,,
Bone,8756-3282;1873-2763,true,,
Bone & joint open,2633-1462,true,,
Bone & joint research,2046-3758,true,,
Bone marrow transplantation,0268-3369;1476-5365,true,,
Bone reports,2352-1872,true,,
Bone research,2095-4700;2095-6231,true,,
Borderline personality disorder and emotion dysregulation,2051-6673,true,,
Brachytherapy,1538-4721;1873-1449,true,,
Brain & spine,2772-5294,true,,
Brain and behavior,2162-3279,true,,
Brain and cognition,0278-2626;1090-2147,true,,
Brain circulation,2394-8108;2455-4626,true,,
Brain communications,2632-1297,true,,
Brain connectivity,2158-0014;2158-0022,true,,
Brain imaging and behavior,1931-7557;1931-7565,true,,
Brain injury,0269-9052;1362-301X,true,,
Brain pathology,1015-6305;1750-3639,true,,
Brain research,0006-8993;1872-6240,true,,
Brain research bulletin,0361-9230;1873-2747,true,,
Brain stimulation,1935-861X;1876-4754,true,,
Brain structure & function,1863-2653;1863-2661,true,,
