name,issns,active,withdrawn_date,withdrawal_reason
Biology & Philosophy,0169-3867;1572-8404,true,,
Biology Direct,1745-6150,true,,
Biology Letters,1744-9561;1744-957X,true,,
Biology of Blood and Marrow Transplant,1083-8791;1523-6536,true,,
Biology of Reproduction,0006-3363;1529-7268,true,,
Biology of the Cell,0248-4900;1768-322X,true,,
Biology Open,2046-6390,true,,
Biomarker Research,2050-7771,true,,
"Biomarkers: Biochemical Indicators of Exposure, Response, and Susceptibility to Chemicals",1354-750X;1366-5804,true,,
Biomaterials,0142-9612;1878-5905,true,,
Biomedical and Environmental Sciences,0895-3988;2214-0190,true,,
Biomedical chromatography : BMC,0269-3879;1099-0801,true,,
Biomedical Engineering and Computational Biology,1179-5972,true,,
Biomedical Journal,2319-4170;2320-2890,true,,
Biomedical Optics Express,2156-7085,true,,
Biomedicine & Pharmacotherapy,0753-3322;1950-6007,false,2024-10-01,no longer recommended
Biometals,0966-0844;1572-8773,true,,
Biometrical Journal,0323-3847;1521-4036,true,,
Biometrics,0006-341X;1541-0420,true,,
Biometrika,0006-3444;1464-3510,true,,
Biomicrofluidics,1932-1058,true,,
Biomolecules & Therapeutics,1976-9148;2005-4483,true,,
Bioorganic & Medicinal Chemistry,0968-0896;1464-3391,true,,
Biopharmaceutics & Drug Disposition,0142-2782;1099-081X,true,,
Biopolymers,0006-3525;1097-0282,true,,
Biorheology,0006-355X;1878-5034,true,,
Bioscience,0006-3568;1525-3244,true,,
Biostatistics,1465-4644;1468-4357,true,,
Biotechnology Advances,0734-9750;1873-1899,true,,
Bipolar Disorders,1398-5647;1399-5618,true,,
Birth,0730-7659;1523-536X,true,,
Birth Defects Research,2472-1727,true,,
"Birth Defects Research. Part A, Clinical and Molecular Teratology",1542-0752;1542-0760,false,2025-07-01,renamed
BJGP Open,2398-3795,true,,
BJOG,1470-0328;1471-0528,true,,
BJPsych Open,2056-4724,true,,
BJU International,1464-4096;1464-410X,true,,
Bladder Cancer,2352-3727;2352-3735,true,,
Blood,0006-4971;1528-0020,true,,
Blood Advances,2473-9529;2473-9537,true,,
Blood Cancer Discovery,2643-3230;2643-3249,true,,
Blood Cancer Journal,2044-5385,true,,
"Blood Cells, Molecular & Diseases",1079-9796;1096-0961,true,,
Blood Coagulation & Fibrinolysis,0957-5235;1473-5733,true,,
Blood Purification,0253-5068;1421-9735,true,,
Blood Reviews,0268-960X;1532-1681,true,,
Blood Transfusion,1723-2007;2385-2070,true,,
BMB Reports,1976-6696;1976-670X,true,,
BMC Anesthesiology,1471-2253,true,,
BMC Bioinformatics,1471-2105,true,,
BMC Biology,1741-7007,true,,
BMC Cancer,1471-2407,true,,
BMC chemistry,2661-801X,true,,
BMC Complementary Medicine and Therapies,2662-7671,true,,
BMC Develomental Biology,1471-213X,false,2025-07-01,ceased publication
BMC Emergency Medicine,1471-227X,true,,
BMC Endocrine Disorders,1472-6823,true,,
BMC Evolutionary Biology,1471-2148,false,2025-07-01,ceased publication
BMC Family Practice,1471-2296,false,2025-07-01,renamed
BMC Gastroenterology,1471-230X,true,,
BMC Genetics,1471-2156,false,2025-07-01,renamed
BMC Genomic Data,2730-6844,true,,
BMC Genomics,1471-2164,true,,
BMC Geriatrics,1471-2318,true,,
BMC Health Services Research,1472-6963,true,,
BMC Immunology,1471-2172,true,,
BMC Infectious Diseases,1471-2334,true,,
BMC Medical Education,1472-6920,true,,
BMC Medical Ethics,1472-6939,true,,
BMC Medical Genetics,1471-2350,false,2025-07-01,renamed
BMC Medical Genomics,1755-8794,true,,
BMC Medical Imaging,1471-2342,true,,
BMC Medical Informatics and Decision Making,1472-6947,true,,
BMC Medical Research Methodology,1471-2288,true,,
BMC Medicine,1741-7015,true,,
BMC Microbiology,1471-2180,true,,
BMC Molecular and Cell Biology,2661-8850,true,,
BMC Musculoskeletal Disorders,1471-2474,true,,
BMC Nephrology,1471-2369,true,,
BMC Neurology,1471-2377,true,,
BMC Neuroscience,1471-2202,true,,
BMC Nursing,1472-6955,true,,
BMC Ophthalmology,1471-2415,true,,
BMC Palliative Care,1472-684X,true,,
BMC Pediatrics,1471-2431,true,,
BMC Pregnancy and Childbirth,1471-2393,true,,
BMC Primary Care,2731-4553,true,,
BMC Psychiatry,1471-244X,true,,
BMC Psychology,2050-7283,true,,
BMC Public Health,1471-2458,true,,
BMC Pulmonary Medicine,1471-2466,true,,
BMC Rheumatology,2520-1026,true,,
"BMC Sports Science, Medicine & Rehabilitation",2052-1847,true,,
BMC Surgery,1471-2482,true,,
BMC Urology,1471-2490,true,,
BMC Women's Health,1472-6874,true,,
BMJ : British medical journal / British Medical Association.,0959-8138;1756-1833,true,,
BMJ Global Health,2059-7908,true,,
BMJ Health & Care Informatics,2632-1009,true,,
BMJ Mental Health,2755-9734,true,,
BMJ Military Health,2633-3767;2633-3775,true,,
BMJ Open,2044-6055,true,,
BMJ Open Diabetes Research & Care,2052-4897,true,,
BMJ Open Gastroenterology,2054-4774,true,,
BMJ Open Ophtalmology,2397-3269,true,,
BMJ Open Respiratory Research,2052-4439,true,,
BMJ Open Sport & Exercise Medicine,2055-7647,true,,
BMJ Quality & Safety,2044-5415;2044-5423,true,,
BMJ Sexual & Reproductive Health,2515-1991;2515-2009,true,,
BMJ Support and Palliative Care,2045-435X;2045-4368,true,,
Bone,1873-2763;8756-3282,true,,
Bone & Joint Journal (The),2049-4394;2049-4408,true,,
Bone & Joint Research,2046-3758,true,,
Bone Marrow Transplantation,0268-3369;1476-5365,true,,
Borderline Personal Disorder and Emotion Dysregulation,2051-6673,true,,
Brachytherapy,1538-4721;1873-1449,true,,
Brain : a journal of neurology,0006-8950;1460-2156,true,,
Brain & Development,0387-7604;1872-7131,true,,
Brain and Behavior,2162-3279,true,,
Brain and Cognition,0278-2626;1090-2147,true,,
Brain and Language,0093-934X;1090-2155,true,,
Brain Cell Biology,1559-7105;1559-7113,false,2025-07-01,ceased publication
Brain communications,2632-1297,true,,
Brain Connectivity,2158-0014;2158-0022,true,,
Brain Imaging and Behavior,1931-7557;1931-7565,true,,
Brain Impairment,1443-9646;1839-5252,true,,
Brain Injury,0269-9052;1362-301X,true,,
Brain Pathology,1015-6305;1750-3639,true,,
Brain Plasticity,2213-6304;2213-6312,false,2025-07-01,ceased publication
Brain Research,0006-8993;1872-6240,true,,
Brain Research Bulletin,0361-9230;1873-2747,true,,
Brain Research Reviews,0165-0173;1872-6321,false,2025-07-01,ceased publication
Brain Research. Brain Research Protocols,1385-299X,false,2025-07-01,renamed
Brain Research. Cognitive Brain Research,0926-6410,false,2025-07-01,renamed
Brain Research. Developmental Brain Research,0165-3806,false,2025-07-01,renamed
Brain Research. Molecular Brain Research,0169-328X,false,2025-07-01,renamed
Brain Stimulation,1876-4754;1935-861X,true,,
Brain Structure & Function,1863-2653;1863-2661,true,,
Brain Topography,0896-0267;1573-6792,true,,
Brain Tumor Pathology,1433-7398;1861-387X,true,,
"Brain, Behavior and Evolution",0006-8977;1421-9743,true,,
"Brain, Behavior and Immunity",0889-1591;1090-2139,true,,
Brazilan Journal of Otorhinolaryngology,1808-8686;1808-8694,true,,
Brazilian Journal of Psychiatry (The),1516-4446;1809-452X,true,,
Breast,0960-9776;1532-3080,true,,
Breast Cancer Research ,1465-5411;1465-542X,true,,
Breast Cancer Research and Treatment,0167-6806;1573-7217,true,,
Breast Journal (The),1075-122X;1524-4741,true,,
Breastfeed Medicine,1556-8253;1556-8342,true,,
Briefings in Bioinformatics,1467-5463;1477-4054,true,,
British Journal for the Philosophy of Science (The),0007-0882;1464-3537,true,,
British Journal of Anaesthesia,0007-0912;1471-6771,true,,
British Journal of Audiology,0300-5364,false,2025-07-01,renamed
British Journal of Cancer,0007-0920;1532-1827,true,,
British Journal of Clinical Pharmacology,0306-5251;1365-2125,true,,
British Journal of Dermatology (The),0007-0963;1365-2133,true,,
British Journal of General Practice (The),0960-1643;1478-5242,true,,
British Journal of Haematology,0007-1048;1365-2141,true,,
British Journal of Hospital Medicine,1750-8460;1759-7390,true,,
British Journal of Neurosurgery,0268-8697;1360-046X,true,,
British Journal of Nutrition (The),0007-1145;1475-2662,true,,
British Journal of Ophthalmology (The),0007-1161;1468-2079,true,,
British Journal of Oral and Maxillofacial Surgery (The),0266-4356;1532-1940,true,,
British Journal of Pharmacology,0007-1188;1476-5381,true,,
British Journal of Psychiatry (The),0007-1250;1472-1465,true,,
British Journal of Radiology (The),0007-1285;1748-880X,true,,
British Journal of Sports Medicine,0306-3674;1473-0480,true,,
British Journal of Surgery (The),0007-1323;1365-2168,true,,
British Journal of Visual Impairment (The),0264-6196;1744-5809,true,,
British Medical Bulletin,0007-1420;1471-8391,true,,
Bulletin de la Société de Pathologie Exotique (1990),0037-9085;1961-9049,false,2024-10-01,renamed
Bulletin de l'Académie Nationale de Medecine,0001-4079;2271-4820,true,,
Bulletin du Cancer ,0007-4551;1769-6917,true,,
Bulletin of Mathematical Biology,0092-8240;1522-9602,true,,
Bulletin of the World Health Organisation,0042-9686;1564-0604,true,,
Bulletin on the Rheumatic Diseases,0007-5248,false,2025-07-01,ceased publication
Burns,0305-4179;1879-1409,true,,
Burns & Trauma,2321-3868;2321-3876,true,,
Cahiers de Nutrition et de Diététique,0007-9960;2352-4960,true,,
Cahiers de Santé Publique et Protection Sociale,2680-3208,false,2025-07-01,ceased publication
Calcified Tissue International,0171-967X;1432-0827,true,,
Cambridge Quaterly of Healthcare Ethics,0963-1801;1469-2147,true,,
Canadian Associations of Radiologists Journal,0846-5371;1488-2361,true,,
Canadian Family Physician,0008-350X;1715-5258,true,,
Canadian Journal of Anaesthesiology,0832-610X;1496-8975,true,,
Canadian Journal of Applied Physiology,1066-7814;1543-2718,false,2025-07-01,renamed
Canadian Journal of Bioethics,2561-4665,true,,
Canadian Journal of Cardiology (The),0828-282X;1916-7075,true,,
Canadian Journal of Diabetes,1499-2671;2352-3840,true,,
Canadian Journal of Emergency Medicine,1481-8035;1481-8043,true,,
Canadian Journal of Gastroenterology,0835-7900;1916-7237,false,2025-07-01,renamed
Canadian Journal of Gastroenterology & Hepatology,2291-2789;2291-2797,true,,
Canadian Journal of Neurological Sciences (The),0317-1671;2057-0155,true,,
Canadian Journal of Ophthalmology,0008-4182;1715-3360,true,,
Canadian Journal of Physiology and Pharmacology,0008-4212;1205-7541,true,,
Canadian Journal of Psychiatry,0706-7437;1497-0015,true,,
Canadian Journal of Public Health,0008-4263;1920-7476,true,,
Canadian Journal of Statistics (The),0319-5724;1708-945X,true,,
Canadian Journal of Surgery,0008-428X;1488-2310,true,,
Canadian Journal of Urology (The),1195-9479,true,,
Canadian Respiratory Journal,1198-2241;1916-7245,true,,
Canadian Urological Association Journal,1911-6470;1920-1214,true,,
Cancer,0008-543X;1097-0142,true,,
Cancer Biotherapy & Radiopharmaceuticals,1084-9785;1557-8852,true,,
Cancer Cell,1535-6108;1878-3686,true,,
Cancer Chemotherapy and Pharmacology,0344-5704;1432-0843,true,,
Cancer Cytopathology,1934-662X;1934-6638,true,,
Cancer Discovery,2159-8274;2159-8290,true,,
Cancer Epidemiology,1877-7821;1877-783X,true,,
Cancer Epidemiology Biomarkers & Prevision,1055-9965;1538-7755,true,,
Cancer gene therapy,0929-1903;1476-5500,true,,
Cancer Genetics,1873-4456;2210-7762,true,,
Cancer Imaging,1470-7330;1740-5025,true,,
Cancer Immunology Research,2326-6066;2326-6074,true,,
"Cancer Immunology, Immunotherapy",0340-7004;1432-0851,true,,
Cancer Informatics,1176-9351,true,,
Cancer Medicine,2045-7634,true,,
Cancer Nursing,0162-220X;1538-9804,true,,
Cancer Prevention Research,1940-6207;1940-6215,true,,
Cancer Radiotherapie,1278-3218;1769-6658,true,,
Cancer Research,0008-5472;1538-7445,true,,
Cancer Treatment Reviews,0305-7372;1532-1967,true,,
Cardiology in the Young,1047-9511;1467-1107,true,,
"Cardio-oncology (London, England)",2057-3804,true,,
Cardiorenal Medicine,1664-3828;1664-5502,true,,
Cardiovascular and Interventional Radiology,0174-1551;1432-086X,true,,
Cardiovascular Diabetology,1475-2840,true,,
Cardiovascular Drugs and Therapy,0920-3206;1573-7241,true,,
Cardiovascular Pathology,1054-8807;1879-1336,true,,
Cardiovascular Research,0008-6363;1755-3245,true,,
Cardiovascular Surgery,0967-2109,false,2025-07-01,renamed
Cardiovascular Toxicology,1530-7905;1559-0259,true,,
Cartilage,1947-6035;1947-6043,true,,
Catheterization and Cardiovascular Interventions,1522-1946;1522-726X,true,,
Cell,0092-8674;1097-4172,true,,
Cell & Bioscience,2045-3701,true,,
Cell Adhesion & Migration,1933-6918;1933-6926,true,,
Cell and Tissue Research,0302-766X;1432-0878,true,,
Cell Biochemistry and Function,0263-6484;1099-0844,true,,
Cell Biology and Toxicology,0742-2091;1573-6822,true,,
Cell Biology International,1065-6995;1095-8355,true,,
Cell Calcium,0143-4160;1532-1991,true,,
Cell Chemical Biology,2451-9448;2451-9456,true,,
Cell Communication and Signalling,1478-811X,true,,
Cell Cycle,1538-4101;1551-4005,true,,
Cell Death & Disease,2041-4889,true,,
Cell Death and Differentiation,1350-9047;1476-5403,true,,
Cell Death Discovery,2058-7716,true,,
Cell Discovery,2056-5968,true,,
Cell Host & Microbe,1931-3128;1934-6069,true,,
Cell Metabolism,1550-4131;1932-7420,true,,
Cell Proliferation,0960-7722;1365-2184,true,,
Cell Reports,2211-1247;2639-1856,true,,
Cell Reports. Medicine,2666-3791,true,,
Cell Research,1001-0602;1748-7838,true,,
Cell Stress & Chaperones,1355-8145;1466-1268,true,,
Cell Transplantation,0963-6897;1555-3892,true,,
Cells & Development,2667-2901;2667-291X,true,,
"Cells, Tissues, Organs",1422-6405;1422-6421,true,,
Cellular & Molecular Biology Letters,1425-8153;1689-1392,true,,
Cellular & Molecular Immunology,1672-7681;2042-0226,true,,
Cellular and Molecular Gastroenterology and Hepatology,2352-345X,true,,
Cellular and Molecular Life Sciences : CMLS,1420-682X;1420-9071,true,,
Cellular and Molecular Neurobiology,0272-4340;1573-6830,true,,
Cellular Immunology,0008-8749;1090-2163,true,,
Cellular Microbiology,1462-5814;1462-5822,true,,
Cellular Oncology,1570-5870;1875-8606,false,2025-07-01,renamed
Cellular Physiology and Biochemistry,1015-8987;1421-9778,true,,
Cellular Signalling,0898-6568;1873-3913,true,,
Centaurus,0008-8994;1600-0498,true,,
Central European Journal of Urology,2080-4806;2080-4873,true,,
Central European Neurosurgery,1868-4904;1868-4912,false,2025-07-01,renamed
Central-European Journal of Immunology,1426-3912;1644-4124,true,,
Cephalalgia,0333-1024;1468-2982,true,,
Cerebellum,1473-4222;1473-4230,true,,
Cerebral Cortex,1047-3211;1460-2199,true,,
Cerebrovascular Diseases,1015-9770;1421-9786,true,,
ChemBioChem,1439-4227;1439-7633,true,,
Chemical Biology & Drug Design,1747-0277;1747-0285,true,,
Chemical Immunology,1015-0145,false,2025-07-01,renamed
Chemical Immunology and Allergy,1660-2242;1662-2898,false,2025-07-01,ceased publication
Chemical Research in Toxicology,0893-228X;1520-5010,true,,
Chemical Reviews,0009-2665;1520-6890,true,,
Chemical Senses,0379-864X;1464-3553,true,,
Chemico-Biological Interactions,0009-2797;1872-7786,true,,
Chemistry & Biology,1074-5521;1879-1301,false,2025-07-01,renamed
Chemistry & Physics of Lipids,0009-3084;1873-2941,true,,
Chemosensory Perception,1936-5802;1936-5810,false,2025-07-01,ceased publication
Chest,0012-3692;1931-3543,true,,
Child Abuse & Neglect,0145-2134;1873-7757,true,,
Child and Adolescent Mental Health,1475-357X;1475-3588,true,,
Child and Adolescent Psychiatric Clinics of North America,1056-4993;1558-0490,true,,
Child and Adolescent Psychiatry and Mental Health,1753-2000,true,,
Child Neuropsychology,0929-7049;1744-4136,true,,
Child Psychiatry and Human Development,0009-398X;1573-3327,true,,
Childs Nervous System,0256-7040;1433-0350,true,,
Chromosoma,0009-5915;1432-0886,true,,
Chromosome Research,0967-3849;1573-6849,true,,
Chronic Respiratory Disease,1479-9723;1479-9731,true,,
Chronobiology International,0742-0528;1525-6073,true,,
Circulation,0009-7322;1524-4539,true,,
Circulation Journal,1346-9843;1347-4820,true,,
Circulation Research,0009-7330;1524-4571,true,,
Circulation. Arrhythmia and Electrophysiology,1941-3084;1941-3149,true,,
Circulation. Cardiovascular Genetics,1942-325X;1942-3268,false,2025-07-01,renamed
Circulation. Cardiovascular Imaging,1941-9651;1942-0080,true,,
Circulation. Cardiovascular Interventions,1941-7632;1941-7640,true,,
Circulation. Cardiovascular Quality and Outcomes,1941-7705;1941-7713,true,,
Circulation. Genomics and Precision Medicine,2574-8300,true,,
Circulation. Heart Failure,1941-3289;1941-3297,true,,
Cleft Palate Craniofacial Journal (The),1055-6656;1545-1569,true,,
Cleveland Clinic Journal of Medicine,0891-1150;1939-2869,true,,
Clinica Chimica Acta,0009-8981;1873-3492,true,,
Clinical & Developmental Immunology,1740-2522;1740-2530,false,2025-07-01,renamed
