name,issns,active,withdrawn_date,withdrawal_reason
Analecta Archaeologica Ressoviensia,2084-4409,true,,
Analecta Bollandiana,0003-2468,true,,
Analecta Cracoviensia,0209-0864;2391-6842,true,,
Analecta Política,2027-7458;2390-0067,true,,
Analecta Romana Instituti Danici,0066-1392;2035-2506,true,,
Analecta: Studies and Materials for the History of Science,1509-0957,true,,
Analele Banatului N.S. Archaeology-History,1221-678X,true,,
"Analele Universitatii din Craiova, Seria Stiinte Filologice, Lingvistica",1224-5712;2734-7168,true,,
Analele Universitatii din Craiova. Seria Filosofie,1841-8325,true,,
Analele universitatii din Craiova.Istorie (Annals of the University of Craiova.History),1224-5704;2393-3682,true,,
Analele Universităţii din Oradea. Fascicula Educaţie fizică şi sport,1224-5100;2286-2870,true,,
Anales,2591-6386;0075-7411,true,,
Anales Cervantinos,0569-9878;1988-8325,true,,
Anales de Antropología,0185-1225,true,,
Anales de Arqueología y Etnología,0325-0288;2591-3093,true,,
ANALES DE EDIFICACIÓN,2444-1309,true,,
Anales de geografía de la Universidad Complutense,0211-9803;1988-2378,true,,
"Anales de Historia Antigua, Medieval y Moderna",1514-9927;1853-1555,true,,
Anales de Historia del Arte,0214-6452;1988-2491,true,,
Anales de Investigación en Arquitectura,2301-1505;2301-1513,true,,
Anales de la Cátedra Francisco Suárez,0008-7750,true,,
"Anales de la Literatura Española Contemporánea, ALEC",0272-1635;2327-4182,true,,
Anales de la Universidad de Alicante. Historia Medieval,2695-9747,true,,
Anales de Literatura Espanola,0212-5889;2695-4257,true,,
Anales de Literatura Hispanoamericana,0210-4547;1988-2351,true,,
Anales de Psicología,0212-9728;1695-2294,true,,
Anales de Teología,0717-4152;2735-6345,true,,
Anales del Instituto de Actuarios Españoles,0534-3232;2531-2308,true,,
"Anales del Instituto de Arte Americano e Investigaciones Estéticas ""Mario J. Buschiazzo""",0328-9796;2362-2024,true,,
Anales del Instituto de Investigaciones Estéticas,0185-1276;1870-3062,true,,
Anales del Seminario de Historia de la Filosofía,0211-2337;1988-2564,true,,
Anali Zavoda za Povijesne Znanosti Hrvatske Akademije Znanosti i Umjetnosti u Dubrovniku,1330-0598;1848-7815,true,,
Análise psicológica,0870-8231;2182-2980,true,,
Análise Social,0003-2573;2182-2999,true,,
Anàlisi,0211-2175;2340-5236,true,,
Análisis,0120-8454;2145-9169,true,,
Análisis Filosófico,0326-1301;1851-9636,true,,
Análisis Financiero,0210-2358,true,,
Análisis Jurídico - Político,2665-5489,true,,
Análisis y Modificación de Conducta,2173-6855,true,,
Analize – Journal of Gender and Feminist Studies,1453-7559;2344-2352,true,,
Analyses/Rereadings/Theories Journal,2353-6098,true,,
Analysis,0003-2638;1467-8284,true,,
Analysis and Existence,1734-9923;2300-7621,true,,
Analysis and Metaphysics,1584-0778,true,,
Analysis. Claves de Pensamiento Contemporáneo,2386-3994,true,,
Analysis. Journal of Philosophical Investigation,2386-8066,true,,
Analytic Methods in Accident Research,2213-6657;2213-6665,true,,
Analytic Philosophy,2153-9596;2153-960X,true,,
Analytical and Comparative Jurisprudence,2788-6018,true,,
Analytical Approaches to World Music,2158-5296,true,,
Analyzes and Studies CASP,2451-0203;2451-0475,true,,
Anaquel de Estudios Árabes,1130-3964;1988-2645,true,,
Anas,1130-1929,true,,
ANASAY,2587-2001;2618-6187,true,,
Anastasis. Research in Medieval Culture and Art,2392-862X;2392-9472,true,,
Anatolian Archaeology,2980-356X,true,,
Anatolian Journal of Language & Education,2980-1346,true,,
Anatolian Research,0569-9746;2667-629X,true,,
Anatolian Studies,0066-1546;2048-0849,true,,
Anatolica,0066-1554;1875-6654,true,,
Anatomía Digital,2697-3391,true,,
Ancient Asia,2042-5937,true,,
Ancient Civilizations from Scythia to Siberia,0929-077X;1570-0577,true,,
Ancient Judaism. International Journal of History and Philology,2294-9321;2507-0339,true,,
Ancient Mesoamerica,0956-5361;1469-1787,true,,
Ancient Narrative,1568-3540;1568-3532,true,,
Ancient Near Eastern Studies,1378-4641;1783-1326,true,,
ANCIENT NUMISMATICS An International Journal,2724-2145;2784-9694,true,,
Ancient Philosophy Today: DIALOGOI,2516-1156;2516-1164,true,,
Ancient Philosophy: A Journal devoted to Ancient Greek and Roman Philosophy and Science,0740-2007;2154-4689,true,,
Ancient Society,0066-1619;1783-1334,true,,
Ancient West and East,1783-8363;1783-8398,true,,
Anclajes,0329-3807;1851-4669,true,,
"AND journal of Architecture, Cities and Architects",1723-9990;2785-7778,true,,
Andares: Journal of Human and Nature Rights,2953-6782,true,,
Andean Journal of Education,2631-2816,true,,
Andelma Magazine,1579-7805;2386-3811,true,,
Andragogical studies,0354-5415;2466-4537,true,,
Andragogy Yearbook,1429-186X;2391-7571,true,,
Angelaki,0969-725X;1469-2899,true,,
Angelicum,1123-5772,true,,
Angles: New Perspectives on the Anglophone World,2274-2042,true,,
Anglia. Zeitschrift für englische Philologie,0340-5222;1865-8938,true,,
Anglica - An International Journal of English Studies,0860-5734,true,,
Anglica Wratislaviensia,0301-7966,true,,
ANGLISTICUM,1857-8179;1857-8187,true,,
Anglophonia,1278-3331;2427-0466,true,,
Anglo-Saxon England,0263-6751;1474-0532,true,,
Anglo-Saxónica,0873-0628;2184-6006,true,,
Ángulo recto,1989-4015,true,,
ANIAV - Revista de Investigación en Artes Visuales,2530-9986,true,,
AN-ICON. Studies in Environmental Images,2785-7433,true,,
Aniki: Portuguese Journal of the Moving Image,2183-1750,true,,
ÂNIMA - Revista Eletrônica do Curso de Direito da UniOpet,2175-7119,true,,
Animal Behaviour,0003-3472;1095-8282,true,,
Animal Cognition,1435-9448;1435-9456,true,,
Animal Science and Genetics,2720-6076,true,,
Animation,1746-8477;1746-8485,true,,
Ankara Hacı Bayram Veli University Faculty of Law Journal (AHBVU-FLJ),2651-4141;2667-4068,true,,
Ankara International Journal of Social Sciences,2651-3064,true,,
Ankara Review of European Studies,1303-2518,true,,
Ankara University Faculty of Educational Sciences Journal of Special Education,1304-7639;2149-8261,true,,
Ankara University Journal of Social Sciences,2148-3434,true,,
Ankara University SBF Journal,0378-2921;1309-1034,true,,
Ankara Üniversitesi İLEF Dergisi,2148-7219;2458-9209,true,,
ANKARA'S JOURNAL OF ANATOLIA AND RUMELIA STUDIES,2717-9052,true,,
Ankulegi. Social Anthropology Journal,1138-347X;2444-5703,true,,
Annales Canonici,1895-0620;2391-6567,true,,
Annales Collegii Nobilium Opolienses,2299-7687,true,,
Annales d’Université Valahia Târgovişte. Section d’Archéologie et d’Histoire,1584-1855;2285-3669,true,,
Annales de Bretagne et des pays de l'Ouest,0399-0826;2108-6443,true,,
Annales de Démographie Historique,0066-2062;1776-2774,true,,
Annales de l’université d’Alger,1111-0910;2600-6952,true,,
Annales de la Faculté de Droit d’Istanbul,0578-9745;2687-4113,true,,
ANNALES DE L'UNIVERSITE DE CRAIOVA,1224-8150,true,,
Annales du Midi,0003-4398;2496-7068,true,,
Annales historici Presovienses,1336-7528;2989-3089,true,,
Annales historiques de la Révolution française,0003-4436;1952-403X,true,,
Annales Medico-Psychologiques,0003-4487;1769-6631,true,,
Annales Missiologici Posnanienses,1731-6170;2956-6282,true,,
Annales Pomorienses. Ius,2956-3941,true,,
Annales Scientia Politica,1339-0732,true,,
Annales Societatis Mathematicae Polonae Series V. Didactica Mathematicae,0208-8916;2353-0960,true,,
Annales Societatis Mathematicae Polonae Series VI.Antiquitates Mathematicae,1898-5203;2353-8813,true,,
ANNALES UNIVERSITATIS APULENSIS SERIES OECONOMICA,1454-9409;2344-4975,true,,
ANNALES UNIVERSITATIS APULENSIS. SERIES PHILOLOGICA,1582-5523,true,,
Annales Universitatis Apulensis: Series Historica,1453-9306,true,,
Annales Universitatis Mariae Curie-Sklodowska,0239-4251;2083-361X,true,,
"Annales Universitatis Mariae Curie-Sklodowska, sectio B",0137-1983;2083-3601,true,,
"Annales Universitatis Mariae Curie-Skłodowska, sectio FF – Philologiae",0239-426X;2449-853X,true,,
"Annales Universitatis Mariae Curie-Skłodowska, sectio G (Ius)",0458-4317;2449-8505,true,,
"Annales Universitatis Mariae Curie-Skłodowska, sectio H – Oeconomia",0459-9586;2449-8513,true,,
"Annales Universitatis Mariae Curie-Skłodowska, Sectio K: Political Science",1428-9512;2300-7567,true,,
"Annales Universitatis Mariae Curie-Sklodowska, sectio M – Balcaniensis et Carpathiensis",2450-6354;2543-9359,true,,
Annales Universitatis Mariae Curie-Sklodowska. Sectio J - Paedagogia-Psychologia,0867-2040;2449-8521,true,,
"Annales Universitatis Mariae Curie-Sklodowska. Sectio N, Educatio Nova",2451-0491;2543-9340,true,,
Annales Universitatis Paedagogicae Cracoviensis,2081-3325;2300-5912,true,,
Annales Universitatis Paedagogicae Cracoviensis | Studia ad Bibliothecarum Scientiam Pertinentia,2081-1861;2300-3057,true,,
Annales Universitatis Paedagogicae Cracoviensis Pertinentia. Studia ad Didacticam Litterarum Polonarum  et Linguae Polonae,2082-0909;2450-5013,true,,
Annales Universitatis Paedagogicae Cracoviensis Studia Geographica,2084-5456,true,,
Annales Universitatis Paedagogicae Cracoviensis Studia Naturae,2543-8832;2545-0999,true,,
Annales Universitatis Paedagogicae Cracoviensis. Studia ad Didacticam Scientiarum Socialium Pertinentia (SDSSP).,2083-7267;2450-3487,true,,
Annales Universitatis Paedagogicae Cracoviensis. Studia de Cultura,2083-7275;2391-4432,true,,
Annales Universitatis Paedagogicae Cracoviensis. Studia Linguistica,2083-1765,true,,
Annales Universitatis Paedagogicae Cracoviensis. Studia Poetica,2353-4583;2449-7401,true,,
Annales Universitatis Paedagogicae Cracoviensis. Studia Psychologica,2084-5596;2450-1271,true,,
Annales. Ethics in Economic Life,1899-2226;2353-4869,true,,
"Annales: Anali za istrske in mediteranske študije = annals for istrian and mediterranean studies, series sociologia et historia",1408-5348,true,,
Annali del turismo,2283-3102,true,,
Annali della Scuola Normale Superiore di Pisa. Classe di Lettere e Filosofia,0392-095X,true,,
"Annali dell'Istituto universitario orientale, Napoli: sezione romanza",0547-2121,true,,
Annali di Architettura,1124-7169,true,,
Annali di Ca' Foscari. Serie occidentale,2499-2232;2499-1562,true,,
Annali di Ca’ Foscari: Serie Orientale,1125-3789;2385-3042,true,,
Annali di Scienze Religiose. International Journal of Religious Scholarship with an Annotated Bibliography of Ambrosian Studies,2031-5929;2294-8775,true,,
Annali di studi religiosi,1592-5927;2284-3892,true,,
Annals de l'Institut d'Estudis Gironins,0213-6228;2339-9937,true,,
"Annals of ""Constantin Brâncuși"" University of Târgu Jiu - Education Sciences Series",1844-7031,true,,
"Annals of ""Constantin Brâncuşi"" University of Târgu-Jiu - Engineering Series",1842-4856;2537-530X,true,,
Annals of Actuarial Science,1748-4995;1748-5002,true,,
Annals of Arts,2544-5200,true,,
Annals of Behavioral Medicine,0883-6612;1532-4796,true,,
Annals of Cultural Studies,2082-8578,true,,
Annals of Dunarea de Jos University of Galati. Fascicle I. Economics and Applied Informatics,1584-0409;2344-441X,true,,
Annals of Dyslexia,0736-9387;1934-7243,true,,
Annals of French Studies,0213-2958;1989-4678,true,,
Annals of Human Biology,0301-4460;1464-5033,true,,
Annals of Human Genetics,0003-4800;1469-1809,true,,
Annals of istory of Italian Universities,1127-8250,true,,
"Annals of Juridical Sciences: Law, Canon Law, Administration",1507-7896,true,,
Annals of Pedagogies,2080-850X;2544-5243,true,,
Annals of Philosophy,0035-7685,true,,
"Annals of Philosophy, Social and Human Disciplines",2069-4016,true,,
Annals of Psychology,1507-7888;2451-4306,true,,
Annals of Science,0003-3790;1464-505X,true,,
Annals of Silesian Art,0557-2231,true,,
Annals of Social Sciences,0137-4176;2544-5812,true,,
Annals of Spiru Haret University. Economic Series,2068-6900;2393-1795,true,,
"ANNALS OF THE “CONSTANTIN BRÂNCUŞI” UNIVERSITITY OF TÂRGU JIU, ECONOMY SERIES",1844-7007;2344-3685,true,,
"ANNALS OF THE „CONSTANTIN BRÂNCUȘI” UNIVERSITY OF TÂRGU JIU, LETTER AND SOCIAL SCIENCE SERIES",1844-6051;2344-3677,true,,
ANNALS OF THE „CONSTANTIN BRÂNCUŞI” UNIVERSITY OF TÂRGU JIU - JURIDICAL SCIENCES SERIES,1844-7015;2344-486X,true,,
Annals of the „Ovidius” University of Constanta - Political Science Series,2286-315X;2668-0831,true,,
Annals of the Bucharest University - Law Series,1011-0623,true,,
Annals of the Croatian Political Science Association,1845-6707;1847-5299,true,,
Annals of the Faculty of Economics in Subotica,0350-2120;2683-4162,true,,
Annals of the Faculty of Law in Belgrade,0003-2565;2406-2693,true,,
Annals of the Faculty of Law of the University of Zenica,1986-5791;1986-5953,true,,
Annals of the Faculty of Philology,0522-8468;2787-1037,true,,
Annals of the History of Computing,0164-1239,true,,
Annals of the Náprstek Museum,0231-844X,true,,
Annals of the Pedagogical University of Cracow. Studies in literary history,2081-1853;2300-5831,true,,
Annals of the Polish Association of Agricultural and Agribusiness Economists,2657-781X,true,,
Annals of the University of Bucharest: Political Science Series,1582-2486;2821-8078,true,,
Annals of the University of Craiova Series Philology-English,1454-4415,true,,
"Annals of the University of Craiova, the Psychology-Pedagogy series",1582-313X;2668-6678,true,,
ANNALS OF THE UNIVERSITY OF ORADEA ROMANIAN LANGUAGE AND LITERATURE FASCICULE,1224-7588,true,,
"Annals of the University of Oradea, Geography Series",1221-1273;2065-3409,true,,
Annals of the West University of Timișoara,1843-0651;2784-1871,true,,
Annals of Theology,2353-7272;2543-5973,true,,
Annals of Tourism Research,0160-7383;1873-7722,true,,
Annals of University of Oradea. Series International Relations and European Studies,2067-1253,true,,
ANNALS SCIENTIFIC EVOLUTION (ASCE),3073-1178,true,,
Annee Psychologique,0003-5033;1955-2580,true,,
Annuaire Roumain d'anthropologie,0570-2259,true,,
Annual Center Review,1899-5942,true,,
Annual of social work,1846-5412;1848-7971,true,,
"Annual of Sofia University ""St. Kliment Ohridski"" - Faculty of History",0204-4005;3033-0262,true,,
"Annual of Sofia University ""St. Kliment Ohridski"", FESA, Book Educational Studies",2683-1074,true,,
Annual of the British School at Athens,0068-2454;2045-2403,true,,
ANNUAL of the Sofia University “St. Kliment Ohridski” Faculty of Educational Studies and the Arts ANNUAL OF ARTS,2738-7062,true,,
Annual Review of Anthropology,0084-6570;1545-4290,true,,
Annual Review of Applied Linguistics,0267-1905;1471-6356,true,,
Annual Review of Economics,1941-1383;1941-1391,true,,
Annual Review of Financial Economics,1941-1367;1941-1375,true,,
Annual Review of Law and Ethics,0944-4610;2628-9121,true,,
Annual Review of Linguistics,2333-9683;2333-9691,true,,
Annual Review of Resource Economics,1941-1340;1941-1359,true,,
Annual Review of the Sociology of Religion,1877-5233,true,,
Annuals of Gazi-Husrev bey library,0350-1418;2566-3267,true,,
Annuals of Marine Sociology,0860-6552,true,,
Annuals of the Administration and Law,1644-9126,true,,
Annuario della Scuola Archeologica di Atene e delle Missioni Italiane in Oriente,0067-0081;2585-2418,true,,
Antakiyat,2667-4017,true,,
Ante Portas - Security Studies,2353-6306,true,,
Anthropologia Integra,1804-6657;1804-6665,true,,
Anthropologica,0254-9212;2224-6428,true,,
Anthropologica,0003-5459,true,,
Anthropological Forum: a journal of social anthropology and comparative sociology,0066-4677;1469-2902,true,,
Anthropological Measurements of Philosophical Research,2227-7242;2304-9685,true,,
Anthropological Notebooks,1408-032X;2232-3716,true,,
Anthropological Quarterly,0003-5491;1534-1518,true,,
Anthropological Researches and Studies,2360-3445,true,,
Anthropological Review,1898-6773;2083-4594,true,,
Anthropological Theory,1463-4996;1741-2641,true,,
Anthropologie & Santé: Revue Internationale Francophone d'Anthropologie de la Santé,2111-5028,true,,
Anthropologie et Sociétés,0702-8997;1703-7921,true,,
Anthropologie. International Journal of the Science of Man,0323-1119,true,,
Anthropologischer Anzeiger,0003-5548;2363-7099,true,,
Anthropology,1452-7243;2334-881X,true,,
Anthropology & development,2276-2019;2553-1719,true,,
Anthropology & Education Quarterly,0161-7761;1548-1492,true,,
Anthropology & Medicine,1364-8470;1469-2910,true,,
Anthropology and Theatre,2039-2281,true,,
Anthropology in Action,0967-201X;1752-2285,true,,
Anthropology of East Europe Review,1054-4720;2153-2931,true,,
